feature,importance,fold
LoanApplicationStartedDate_YEAR_2014,40,3
LoanApplicationStartedDate_YEAR_2015,31,3
LoanApplicationStartedDate_YEAR_2016,32,3
LoanApplicationStartedDate_YEAR_2017,63,3
LoanApplicationStartedDate_YEAR_2018,38,3
LoanApplicationStartedDate_YEAR_2019,66,3
LoanApplicationStartedDate_YEAR_2020,30,3
LoanApplicationStartedDate_YEAR_2021,49,3
LoanApplicationStartedDate_MOY_2,20,3
LoanApplicationStartedDate_MOY_3,18,3
LoanApplicationStartedDate_MOY_4,25,3
LoanApplicationStartedDate_MOY_5,14,3
LoanApplicationStartedDate_MOY_6,11,3
LoanApplicationStartedDate_MOY_7,24,3
LoanApplicationStartedDate_MOY_8,15,3
LoanApplicationStartedDate_MOY_9,19,3
LoanApplicationStartedDate_MOY_10,21,3
LoanApplicationStartedDate_MOY_11,22,3
LoanApplicationStartedDate_MOY_12,12,3
LoanApplicationStartedDate_DOW_1,53,3
LoanApplicationStartedDate_DOW_2,33,3
LoanApplicationStartedDate_DOW_3,44,3
LoanApplicationStartedDate_DOW_4,31,3
LoanApplicationStartedDate_DOW_5,25,3
LoanApplicationStartedDate_DOW_6,34,3
LoanDate_YEAR_2010,0,3
LoanDate_YEAR_2011,0,3
LoanDate_YEAR_2012,0,3
LoanDate_YEAR_2013,1,3
LoanDate_YEAR_2014,21,3
LoanDate_YEAR_2015,31,3
LoanDate_YEAR_2016,20,3
LoanDate_YEAR_2017,30,3
LoanDate_YEAR_2018,16,3
LoanDate_YEAR_2019,29,3
LoanDate_YEAR_2020,15,3
LoanDate_YEAR_2021,20,3
LoanDate_MOY_2,18,3
LoanDate_MOY_3,15,3
LoanDate_MOY_4,19,3
LoanDate_MOY_5,16,3
LoanDate_MOY_6,16,3
LoanDate_MOY_7,20,3
LoanDate_MOY_8,17,3
LoanDate_MOY_9,17,3
LoanDate_MOY_10,20,3
LoanDate_MOY_11,22,3
LoanDate_MOY_12,15,3
LoanDate_DOW_1,50,3
LoanDate_DOW_2,42,3
LoanDate_DOW_3,56,3
LoanDate_DOW_4,34,3
LoanDate_DOW_5,23,3
LoanDate_DOW_6,19,3
FirstPaymentDate_YEAR_2010,0,3
FirstPaymentDate_YEAR_2011,0,3
FirstPaymentDate_YEAR_2012,0,3
FirstPaymentDate_YEAR_2013,10,3
FirstPaymentDate_YEAR_2014,26,3
FirstPaymentDate_YEAR_2015,61,3
FirstPaymentDate_YEAR_2016,37,3
FirstPaymentDate_YEAR_2017,66,3
FirstPaymentDate_YEAR_2018,40,3
FirstPaymentDate_YEAR_2019,52,3
FirstPaymentDate_YEAR_2020,48,3
FirstPaymentDate_YEAR_2021,51,3
FirstPaymentDate_MOY_2,26,3
FirstPaymentDate_MOY_3,22,3
FirstPaymentDate_MOY_4,16,3
FirstPaymentDate_MOY_5,21,3
FirstPaymentDate_MOY_6,19,3
FirstPaymentDate_MOY_7,45,3
FirstPaymentDate_MOY_8,22,3
FirstPaymentDate_MOY_9,12,3
FirstPaymentDate_MOY_10,24,3
FirstPaymentDate_MOY_11,13,3
FirstPaymentDate_MOY_12,22,3
FirstPaymentDate_DOW_1,32,3
FirstPaymentDate_DOW_2,33,3
FirstPaymentDate_DOW_3,54,3
FirstPaymentDate_DOW_4,34,3
MaturityDate_Original_YEAR_2010,0,3
MaturityDate_Original_YEAR_2011,0,3
MaturityDate_Original_YEAR_2012,0,3
MaturityDate_Original_YEAR_2013,0,3
MaturityDate_Original_YEAR_2014,0,3
MaturityDate_Original_YEAR_2015,10,3
MaturityDate_Original_YEAR_2016,8,3
MaturityDate_Original_YEAR_2017,57,3
MaturityDate_Original_YEAR_2018,47,3
MaturityDate_Original_YEAR_2019,59,3
MaturityDate_Original_YEAR_2020,110,3
MaturityDate_Original_YEAR_2021,58,3
MaturityDate_Original_YEAR_2022,68,3
MaturityDate_Original_YEAR_2023,26,3
MaturityDate_Original_YEAR_2024,40,3
MaturityDate_Original_YEAR_2025,18,3
MaturityDate_Original_YEAR_2026,7,3
MaturityDate_Original_MOY_2,21,3
MaturityDate_Original_MOY_3,22,3
MaturityDate_Original_MOY_4,19,3
MaturityDate_Original_MOY_5,16,3
MaturityDate_Original_MOY_6,21,3
MaturityDate_Original_MOY_7,23,3
MaturityDate_Original_MOY_8,20,3
MaturityDate_Original_MOY_9,27,3
MaturityDate_Original_MOY_10,30,3
MaturityDate_Original_MOY_11,22,3
MaturityDate_Original_MOY_12,32,3
MaturityDate_Original_DOW_1,35,3
MaturityDate_Original_DOW_2,43,3
MaturityDate_Original_DOW_3,51,3
MaturityDate_Original_DOW_4,19,3
Age,2154,4
AppliedAmount,1389,4
Amount,1252,4
Interest,2495,4
LoanDuration,895,4
MonthlyPayment,1969,4
IncomeFromPrincipalEmployer,904,4
IncomeFromPension,228,4
IncomeFromFamilyAllowance,300,4
IncomeFromSocialWelfare,117,4
IncomeFromLeavePay,93,4
IncomeFromChildSupport,83,4
IncomeOther,213,4
IncomeTotal,2378,4
ExistingLiabilities,1087,4
LiabilitiesTotal,2168,4
RefinanceLiabilities,180,4
DebtToIncome,1083,4
FreeCash,1121,4
MonthlyPaymentDay,1773,4
NoOfPreviousLoansBeforeLoan,650,4
AmountOfPreviousLoansBeforeLoan,1655,4
NewCreditCustomer_True,190,4
VerificationType_2,0,4
VerificationType_3,83,4
VerificationType_4,289,4
ApplicationSignedHour_1,12,4
ApplicationSignedHour_2,15,4
ApplicationSignedHour_3,9,4
ApplicationSignedHour_4,5,4
ApplicationSignedHour_5,27,4
ApplicationSignedHour_6,33,4
ApplicationSignedHour_7,29,4
ApplicationSignedHour_8,29,4
ApplicationSignedHour_9,46,4
ApplicationSignedHour_10,56,4
ApplicationSignedHour_11,54,4
ApplicationSignedHour_12,52,4
ApplicationSignedHour_13,74,4
ApplicationSignedHour_14,63,4
ApplicationSignedHour_15,64,4
ApplicationSignedHour_16,51,4
ApplicationSignedHour_17,51,4
ApplicationSignedHour_18,50,4
ApplicationSignedHour_19,40,4
ApplicationSignedHour_20,30,4
ApplicationSignedHour_21,38,4
ApplicationSignedHour_22,33,4
ApplicationSignedHour_23,22,4
ApplicationSignedWeekday_2,114,4
ApplicationSignedWeekday_3,68,4
ApplicationSignedWeekday_4,75,4
ApplicationSignedWeekday_5,90,4
ApplicationSignedWeekday_6,68,4
ApplicationSignedWeekday_7,30,4
LanguageCode_2,37,4
LanguageCode_3,165,4
LanguageCode_4,171,4
LanguageCode_5,0,4
LanguageCode_6,129,4
LanguageCode_7,0,4
LanguageCode_9,22,4
LanguageCode_10,0,4
LanguageCode_13,0,4
LanguageCode_15,0,4
LanguageCode_21,0,4
LanguageCode_22,0,4
Gender_1,263,4
Gender_2,43,4
Country_ES,230,4
Country_FI,176,4
Country_SK,31,4
UseOfLoan_0,65,4
UseOfLoan_1,42,4
UseOfLoan_2,108,4
UseOfLoan_3,30,4
UseOfLoan_4,40,4
UseOfLoan_5,38,4
UseOfLoan_6,48,4
UseOfLoan_7,53,4
UseOfLoan_8,20,4
Education_1,69,4
Education_2,62,4
Education_3,147,4
Education_4,280,4
Education_5,308,4
MaritalStatus_1,107,4
MaritalStatus_2,95,4
MaritalStatus_3,96,4
MaritalStatus_4,53,4
MaritalStatus_5,9,4
EmploymentStatus_0,0,4
EmploymentStatus_2,15,4
EmploymentStatus_3,75,4
EmploymentStatus_4,28,4
EmploymentStatus_5,49,4
EmploymentStatus_6,3,4
EmploymentDurationCurrentEmployer_Other,24,4
EmploymentDurationCurrentEmployer_Retiree,33,4
EmploymentDurationCurrentEmployer_TrialPeriod,21,4
EmploymentDurationCurrentEmployer_UpTo1Year,176,4
EmploymentDurationCurrentEmployer_UpTo2Years,70,4
EmploymentDurationCurrentEmployer_UpTo3Years,73,4
EmploymentDurationCurrentEmployer_UpTo4Years,26,4
EmploymentDurationCurrentEmployer_UpTo5Years,187,4
OccupationArea_0,0,4
OccupationArea_1,79,4
OccupationArea_2,0,4
OccupationArea_3,49,4
OccupationArea_4,9,4
OccupationArea_5,11,4
OccupationArea_6,33,4
OccupationArea_7,41,4
OccupationArea_8,45,4
OccupationArea_9,39,4
OccupationArea_10,41,4
OccupationArea_11,25,4
OccupationArea_12,30,4
OccupationArea_13,25,4
OccupationArea_14,8,4
OccupationArea_15,47,4
OccupationArea_16,29,4
OccupationArea_17,32,4
OccupationArea_18,14,4
OccupationArea_19,15,4
HomeOwnershipType_0,0,4
HomeOwnershipType_1,357,4
HomeOwnershipType_2,143,4
HomeOwnershipType_3,153,4
HomeOwnershipType_4,46,4
HomeOwnershipType_5,30,4
HomeOwnershipType_6,25,4
HomeOwnershipType_7,40,4
HomeOwnershipType_8,201,4
HomeOwnershipType_9,58,4
HomeOwnershipType_10,57,4
UserName_default_True,112,4
LoanApplicationStartedDate_YEAR_2010,0,4
LoanApplicationStartedDate_YEAR_2011,0,4
LoanApplicationStartedDate_YEAR_2012,0,4
LoanApplicationStartedDate_YEAR_2013,5,4
LoanApplicationStartedDate_YEAR_2014,51,4
LoanApplicationStartedDate_YEAR_2015,66,4
LoanApplicationStartedDate_YEAR_2016,56,4
LoanApplicationStartedDate_YEAR_2017,86,4
LoanApplicationStartedDate_YEAR_2018,91,4
LoanApplicationStartedDate_YEAR_2019,110,4
LoanApplicationStartedDate_YEAR_2020,58,4
LoanApplicationStartedDate_YEAR_2021,73,4
LoanApplicationStartedDate_MOY_2,33,4
LoanApplicationStartedDate_MOY_3,30,4
LoanApplicationStartedDate_MOY_4,38,4
LoanApplicationStartedDate_MOY_5,22,4
LoanApplicationStartedDate_MOY_6,36,4
LoanApplicationStartedDate_MOY_7,19,4
LoanApplicationStartedDate_MOY_8,32,4
LoanApplicationStartedDate_MOY_9,31,4
LoanApplicationStartedDate_MOY_10,39,4
LoanApplicationStartedDate_MOY_11,38,4
LoanApplicationStartedDate_MOY_12,33,4
LoanApplicationStartedDate_DOW_1,92,4
LoanApplicationStartedDate_DOW_2,92,4
LoanApplicationStartedDate_DOW_3,73,4
LoanApplicationStartedDate_DOW_4,75,4
LoanApplicationStartedDate_DOW_5,37,4
LoanApplicationStartedDate_DOW_6,56,4
LoanDate_YEAR_2010,0,4
LoanDate_YEAR_2011,0,4
LoanDate_YEAR_2012,0,4
LoanDate_YEAR_2013,1,4
LoanDate_YEAR_2014,38,4
LoanDate_YEAR_2015,42,4
LoanDate_YEAR_2016,37,4
LoanDate_YEAR_2017,47,4
LoanDate_YEAR_2018,30,4
LoanDate_YEAR_2019,32,4
LoanDate_YEAR_2020,21,4
LoanDate_YEAR_2021,22,4
LoanDate_MOY_2,36,4
LoanDate_MOY_3,37,4
LoanDate_MOY_4,28,4
LoanDate_MOY_5,28,4
LoanDate_MOY_6,24,4
LoanDate_MOY_7,27,4
LoanDate_MOY_8,26,4
LoanDate_MOY_9,41,4
LoanDate_MOY_10,34,4
LoanDate_MOY_11,41,4
LoanDate_MOY_12,46,4
LoanDate_DOW_1,76,4
LoanDate_DOW_2,93,4
LoanDate_DOW_3,88,4
LoanDate_DOW_4,73,4
LoanDate_DOW_5,32,4
LoanDate_DOW_6,40,4
FirstPaymentDate_YEAR_2010,0,4
FirstPaymentDate_YEAR_2011,0,4
FirstPaymentDate_YEAR_2012,0,4
FirstPaymentDate_YEAR_2013,12,4
FirstPaymentDate_YEAR_2014,44,4
FirstPaymentDate_YEAR_2015,92,4
FirstPaymentDate_YEAR_2016,82,4
FirstPaymentDate_YEAR_2017,90,4
FirstPaymentDate_YEAR_2018,70,4
FirstPaymentDate_YEAR_2019,88,4
FirstPaymentDate_YEAR_2020,75,4
FirstPaymentDate_YEAR_2021,65,4
FirstPaymentDate_MOY_2,54,4
FirstPaymentDate_MOY_3,35,4
FirstPaymentDate_MOY_4,37,4
FirstPaymentDate_MOY_5,34,4
FirstPaymentDate_MOY_6,28,4
FirstPaymentDate_MOY_7,61,4
FirstPaymentDate_MOY_8,29,4
FirstPaymentDate_MOY_9,35,4
FirstPaymentDate_MOY_10,41,4
FirstPaymentDate_MOY_11,33,4
FirstPaymentDate_MOY_12,53,4
FirstPaymentDate_DOW_1,88,4
FirstPaymentDate_DOW_2,75,4
FirstPaymentDate_DOW_3,86,4
FirstPaymentDate_DOW_4,84,4
MaturityDate_Original_YEAR_2010,0,4
MaturityDate_Original_YEAR_2011,0,4
MaturityDate_Original_YEAR_2012,0,4
MaturityDate_Original_YEAR_2013,0,4
MaturityDate_Original_YEAR_2014,0,4
MaturityDate_Original_YEAR_2015,11,4
MaturityDate_Original_YEAR_2016,24,4
MaturityDate_Original_YEAR_2017,63,4
MaturityDate_Original_YEAR_2018,62,4
MaturityDate_Original_YEAR_2019,95,4
MaturityDate_Original_YEAR_2020,177,4
MaturityDate_Original_YEAR_2021,112,4
MaturityDate_Original_YEAR_2022,93,4
MaturityDate_Original_YEAR_2023,47,4
MaturityDate_Original_YEAR_2024,58,4
MaturityDate_Original_YEAR_2025,24,4
MaturityDate_Original_YEAR_2026,14,4
MaturityDate_Original_MOY_2,27,4
MaturityDate_Original_MOY_3,24,4
MaturityDate_Original_MOY_4,34,4
MaturityDate_Original_MOY_5,34,4
MaturityDate_Original_MOY_6,33,4
MaturityDate_Original_MOY_7,40,4
MaturityDate_Original_MOY_8,24,4
MaturityDate_Original_MOY_9,32,4
MaturityDate_Original_MOY_10,39,4
MaturityDate_Original_MOY_11,41,4
MaturityDate_Original_MOY_12,60,4
MaturityDate_Original_DOW_1,78,4
MaturityDate_Original_DOW_2,85,4
MaturityDate_Original_DOW_3,92,4
MaturityDate_Original_DOW_4,56,4
Age,2253,5
AppliedAmount,1307,5
Amount,1234,5
Interest,2445,5
LoanDuration,1005,5
MonthlyPayment,2084,5
IncomeFromPrincipalEmployer,935,5
IncomeFromPension,224,5
IncomeFromFamilyAllowance,322,5
IncomeFromSocialWelfare,118,5
IncomeFromLeavePay,92,5
IncomeFromChildSupport,88,5
IncomeOther,202,5
IncomeTotal,2364,5
ExistingLiabilities,1082,5
LiabilitiesTotal,2253,5
RefinanceLiabilities,191,5
DebtToIncome,1022,5
FreeCash,1132,5
MonthlyPaymentDay,1861,5
NoOfPreviousLoansBeforeLoan,676,5
AmountOfPreviousLoansBeforeLoan,1649,5
NewCreditCustomer_True,181,5
VerificationType_2,0,5
VerificationType_3,82,5
VerificationType_4,300,5
ApplicationSignedHour_1,3,5
ApplicationSignedHour_2,13,5
ApplicationSignedHour_3,9,5
ApplicationSignedHour_4,1,5
ApplicationSignedHour_5,31,5
ApplicationSignedHour_6,22,5
ApplicationSignedHour_7,38,5
ApplicationSignedHour_8,34,5
ApplicationSignedHour_9,24,5
ApplicationSignedHour_10,48,5
ApplicationSignedHour_11,43,5
ApplicationSignedHour_12,62,5
ApplicationSignedHour_13,66,5
ApplicationSignedHour_14,58,5
ApplicationSignedHour_15,46,5
ApplicationSignedHour_16,59,5
ApplicationSignedHour_17,55,5
ApplicationSignedHour_18,58,5
ApplicationSignedHour_19,37,5
ApplicationSignedHour_20,35,5
ApplicationSignedHour_21,35,5
ApplicationSignedHour_22,39,5
ApplicationSignedHour_23,21,5
ApplicationSignedWeekday_2,104,5
ApplicationSignedWeekday_3,72,5
ApplicationSignedWeekday_4,78,5
ApplicationSignedWeekday_5,72,5
ApplicationSignedWeekday_6,63,5
ApplicationSignedWeekday_7,23,5
LanguageCode_2,34,5
LanguageCode_3,156,5
LanguageCode_4,179,5
LanguageCode_5,0,5
LanguageCode_6,141,5
LanguageCode_7,0,5
LanguageCode_9,17,5
LanguageCode_10,0,5
LanguageCode_13,0,5
LanguageCode_15,0,5
LanguageCode_21,0,5
LanguageCode_22,0,5
Gender_1,249,5
Gender_2,50,5
Country_ES,225,5
Country_FI,187,5
Country_SK,39,5
UseOfLoan_0,63,5
UseOfLoan_1,33,5
UseOfLoan_2,103,5
UseOfLoan_3,19,5
UseOfLoan_4,45,5
UseOfLoan_5,27,5
UseOfLoan_6,44,5
UseOfLoan_7,70,5
UseOfLoan_8,16,5
Education_1,69,5
Education_2,54,5
Education_3,134,5
Education_4,303,5
Education_5,287,5
MaritalStatus_1,107,5
MaritalStatus_2,90,5
MaritalStatus_3,97,5
MaritalStatus_4,59,5
MaritalStatus_5,4,5
EmploymentStatus_0,0,5
EmploymentStatus_2,19,5
EmploymentStatus_3,70,5
EmploymentStatus_4,27,5
EmploymentStatus_5,55,5
EmploymentStatus_6,10,5
EmploymentDurationCurrentEmployer_Other,26,5
EmploymentDurationCurrentEmployer_Retiree,26,5
EmploymentDurationCurrentEmployer_TrialPeriod,27,5
EmploymentDurationCurrentEmployer_UpTo1Year,145,5
EmploymentDurationCurrentEmployer_UpTo2Years,61,5
EmploymentDurationCurrentEmployer_UpTo3Years,59,5
EmploymentDurationCurrentEmployer_UpTo4Years,33,5
EmploymentDurationCurrentEmployer_UpTo5Years,174,5
OccupationArea_0,0,5
OccupationArea_1,79,5
OccupationArea_2,0,5
OccupationArea_3,48,5
OccupationArea_4,5,5
OccupationArea_5,10,5
OccupationArea_6,40,5
OccupationArea_7,61,5
OccupationArea_8,31,5
OccupationArea_9,28,5
OccupationArea_10,42,5
OccupationArea_11,29,5
OccupationArea_12,26,5
OccupationArea_13,24,5
OccupationArea_14,12,5
OccupationArea_15,38,5
OccupationArea_16,33,5
OccupationArea_17,33,5
OccupationArea_18,18,5
OccupationArea_19,10,5
HomeOwnershipType_0,0,5
HomeOwnershipType_1,302,5
HomeOwnershipType_2,167,5
HomeOwnershipType_3,170,5
HomeOwnershipType_4,43,5
HomeOwnershipType_5,24,5
HomeOwnershipType_6,25,5
HomeOwnershipType_7,29,5
HomeOwnershipType_8,176,5
HomeOwnershipType_9,49,5
HomeOwnershipType_10,45,5
UserName_default_True,102,5
LoanApplicationStartedDate_YEAR_2010,0,5
LoanApplicationStartedDate_YEAR_2011,0,5
LoanApplicationStartedDate_YEAR_2012,0,5
LoanApplicationStartedDate_YEAR_2013,2,5
LoanApplicationStartedDate_YEAR_2014,54,5
LoanApplicationStartedDate_YEAR_2015,56,5
LoanApplicationStartedDate_YEAR_2016,56,5
LoanApplicationStartedDate_YEAR_2017,96,5
LoanApplicationStartedDate_YEAR_2018,59,5
LoanApplicationStartedDate_YEAR_2019,87,5
LoanApplicationStartedDate_YEAR_2020,59,5
LoanApplicationStartedDate_YEAR_2021,70,5
LoanApplicationStartedDate_MOY_2,40,5
LoanApplicationStartedDate_MOY_3,26,5
LoanApplicationStartedDate_MOY_4,37,5
LoanApplicationStartedDate_MOY_5,29,5
LoanApplicationStartedDate_MOY_6,24,5
LoanApplicationStartedDate_MOY_7,32,5
LoanApplicationStartedDate_MOY_8,29,5
LoanApplicationStartedDate_MOY_9,37,5
LoanApplicationStartedDate_MOY_10,47,5
LoanApplicationStartedDate_MOY_11,47,5
LoanApplicationStartedDate_MOY_12,35,5
LoanApplicationStartedDate_DOW_1,85,5
LoanApplicationStartedDate_DOW_2,80,5
LoanApplicationStartedDate_DOW_3,93,5
LoanApplicationStartedDate_DOW_4,89,5
LoanApplicationStartedDate_DOW_5,36,5
LoanApplicationStartedDate_DOW_6,76,5
LoanDate_YEAR_2010,0,5
LoanDate_YEAR_2011,0,5
LoanDate_YEAR_2012,0,5
LoanDate_YEAR_2013,6,5
LoanDate_YEAR_2014,28,5
LoanDate_YEAR_2015,54,5
LoanDate_YEAR_2016,46,5
LoanDate_YEAR_2017,49,5
LoanDate_YEAR_2018,43,5
LoanDate_YEAR_2019,39,5
LoanDate_YEAR_2020,26,5
LoanDate_YEAR_2021,27,5
LoanDate_MOY_2,27,5
LoanDate_MOY_3,46,5
LoanDate_MOY_4,36,5
LoanDate_MOY_5,22,5
LoanDate_MOY_6,21,5
LoanDate_MOY_7,25,5
LoanDate_MOY_8,32,5
LoanDate_MOY_9,24,5
LoanDate_MOY_10,37,5
LoanDate_MOY_11,47,5
LoanDate_MOY_12,33,5
LoanDate_DOW_1,87,5
LoanDate_DOW_2,73,5
LoanDate_DOW_3,79,5
LoanDate_DOW_4,65,5
LoanDate_DOW_5,35,5
LoanDate_DOW_6,44,5
FirstPaymentDate_YEAR_2010,0,5
FirstPaymentDate_YEAR_2011,0,5
FirstPaymentDate_YEAR_2012,0,5
FirstPaymentDate_YEAR_2013,15,5
FirstPaymentDate_YEAR_2014,34,5
FirstPaymentDate_YEAR_2015,86,5
FirstPaymentDate_YEAR_2016,77,5
FirstPaymentDate_YEAR_2017,76,5
FirstPaymentDate_YEAR_2018,96,5
FirstPaymentDate_YEAR_2019,85,5
FirstPaymentDate_YEAR_2020,72,5
FirstPaymentDate_YEAR_2021,45,5
FirstPaymentDate_MOY_2,46,5
FirstPaymentDate_MOY_3,30,5
FirstPaymentDate_MOY_4,38,5
FirstPaymentDate_MOY_5,25,5
FirstPaymentDate_MOY_6,31,5
FirstPaymentDate_MOY_7,62,5
FirstPaymentDate_MOY_8,33,5
FirstPaymentDate_MOY_9,31,5
FirstPaymentDate_MOY_10,28,5
FirstPaymentDate_MOY_11,55,5
FirstPaymentDate_MOY_12,45,5
FirstPaymentDate_DOW_1,88,5
FirstPaymentDate_DOW_2,84,5
FirstPaymentDate_DOW_3,95,5
FirstPaymentDate_DOW_4,94,5
MaturityDate_Original_YEAR_2010,0,5
MaturityDate_Original_YEAR_2011,0,5
MaturityDate_Original_YEAR_2012,0,5
MaturityDate_Original_YEAR_2013,0,5
MaturityDate_Original_YEAR_2014,0,5
MaturityDate_Original_YEAR_2015,17,5
MaturityDate_Original_YEAR_2016,23,5
MaturityDate_Original_YEAR_2017,54,5
MaturityDate_Original_YEAR_2018,59,5
MaturityDate_Original_YEAR_2019,92,5
MaturityDate_Original_YEAR_2020,179,5
MaturityDate_Original_YEAR_2021,104,5
MaturityDate_Original_YEAR_2022,114,5
MaturityDate_Original_YEAR_2023,49,5
MaturityDate_Original_YEAR_2024,64,5
MaturityDate_Original_YEAR_2025,18,5
MaturityDate_Original_YEAR_2026,14,5
MaturityDate_Original_MOY_2,39,5
MaturityDate_Original_MOY_3,32,5
MaturityDate_Original_MOY_4,32,5
MaturityDate_Original_MOY_5,25,5
MaturityDate_Original_MOY_6,39,5
MaturityDate_Original_MOY_7,25,5
MaturityDate_Original_MOY_8,36,5
MaturityDate_Original_MOY_9,35,5
MaturityDate_Original_MOY_10,40,5
MaturityDate_Original_MOY_11,35,5
MaturityDate_Original_MOY_12,62,5
MaturityDate_Original_DOW_1,82,5
MaturityDate_Original_DOW_2,93,5
MaturityDate_Original_DOW_3,104,5
MaturityDate_Original_DOW_4,98,5
Age,1190,6
