feature,importance,fold
AppliedAmount,750,6
Amount,691,6
Interest,1459,6
LoanDuration,616,6
MonthlyPayment,1097,6
IncomeFromPrincipalEmployer,574,6
IncomeFromPension,127,6
IncomeFromFamilyAllowance,143,6
IncomeFromSocialWelfare,76,6
IncomeFromLeavePay,54,6
IncomeFromChildSupport,56,6
IncomeOther,121,6
IncomeTotal,1343,6
ExistingLiabilities,676,6
LiabilitiesTotal,1322,6
RefinanceLiabilities,108,6
DebtToIncome,680,6
FreeCash,630,6
MonthlyPaymentDay,1032,6
NoOfPreviousLoansBeforeLoan,405,6
AmountOfPreviousLoansBeforeLoan,1006,6
NewCreditCustomer_True,102,6
VerificationType_2,1,6
VerificationType_3,47,6
VerificationType_4,164,6
ApplicationSignedHour_1,3,6
ApplicationSignedHour_2,11,6
ApplicationSignedHour_3,2,6
ApplicationSignedHour_4,1,6
ApplicationSignedHour_5,18,6
ApplicationSignedHour_6,19,6
ApplicationSignedHour_7,17,6
ApplicationSignedHour_8,16,6
ApplicationSignedHour_9,19,6
ApplicationSignedHour_10,23,6
ApplicationSignedHour_11,31,6
ApplicationSignedHour_12,30,6
ApplicationSignedHour_13,31,6
ApplicationSignedHour_14,28,6
ApplicationSignedHour_15,26,6
ApplicationSignedHour_16,42,6
ApplicationSignedHour_17,39,6
ApplicationSignedHour_18,24,6
ApplicationSignedHour_19,17,6
ApplicationSignedHour_20,23,6
ApplicationSignedHour_21,23,6
ApplicationSignedHour_22,21,6
ApplicationSignedHour_23,10,6
ApplicationSignedWeekday_2,52,6
ApplicationSignedWeekday_3,50,6
ApplicationSignedWeekday_4,37,6
ApplicationSignedWeekday_5,41,6
ApplicationSignedWeekday_6,47,6
ApplicationSignedWeekday_7,9,6
LanguageCode_2,26,6
LanguageCode_3,91,6
LanguageCode_4,126,6
LanguageCode_5,0,6
LanguageCode_6,92,6
LanguageCode_7,0,6
LanguageCode_9,16,6
LanguageCode_10,0,6
LanguageCode_13,0,6
LanguageCode_15,0,6
LanguageCode_21,0,6
LanguageCode_22,0,6
Gender_1,159,6
Gender_2,21,6
Country_ES,207,6
Country_FI,135,6
Country_SK,36,6
UseOfLoan_0,37,6
UseOfLoan_1,19,6
UseOfLoan_2,74,6
UseOfLoan_3,20,6
UseOfLoan_4,22,6
UseOfLoan_5,20,6
UseOfLoan_6,18,6
UseOfLoan_7,38,6
UseOfLoan_8,11,6
Education_1,52,6
Education_2,31,6
Education_3,69,6
Education_4,186,6
Education_5,217,6
MaritalStatus_1,66,6
MaritalStatus_2,51,6
MaritalStatus_3,74,6
MaritalStatus_4,31,6
MaritalStatus_5,1,6
EmploymentStatus_0,0,6
EmploymentStatus_2,14,6
EmploymentStatus_3,36,6
EmploymentStatus_4,13,6
EmploymentStatus_5,37,6
EmploymentStatus_6,4,6
EmploymentDurationCurrentEmployer_Other,8,6
EmploymentDurationCurrentEmployer_Retiree,21,6
EmploymentDurationCurrentEmployer_TrialPeriod,17,6
EmploymentDurationCurrentEmployer_UpTo1Year,66,6
EmploymentDurationCurrentEmployer_UpTo2Years,49,6
EmploymentDurationCurrentEmployer_UpTo3Years,37,6
EmploymentDurationCurrentEmployer_UpTo4Years,18,6
EmploymentDurationCurrentEmployer_UpTo5Years,88,6
OccupationArea_0,0,6
OccupationArea_1,48,6
OccupationArea_2,0,6
OccupationArea_3,35,6
OccupationArea_4,4,6
OccupationArea_5,12,6
OccupationArea_6,20,6
OccupationArea_7,25,6
OccupationArea_8,20,6
OccupationArea_9,22,6
OccupationArea_10,24,6
OccupationArea_11,17,6
OccupationArea_12,21,6
OccupationArea_13,16,6
OccupationArea_14,9,6
OccupationArea_15,35,6
OccupationArea_16,23,6
OccupationArea_17,15,6
OccupationArea_18,16,6
OccupationArea_19,7,6
HomeOwnershipType_0,0,6
HomeOwnershipType_1,215,6
HomeOwnershipType_2,87,6
HomeOwnershipType_3,90,6
HomeOwnershipType_4,20,6
HomeOwnershipType_5,17,6
HomeOwnershipType_6,15,6
HomeOwnershipType_7,34,6
HomeOwnershipType_8,134,6
HomeOwnershipType_9,37,6
HomeOwnershipType_10,20,6
UserName_default_True,71,6
LoanApplicationStartedDate_YEAR_2010,0,6
LoanApplicationStartedDate_YEAR_2011,0,6
LoanApplicationStartedDate_YEAR_2012,0,6
LoanApplicationStartedDate_YEAR_2013,1,6
LoanApplicationStartedDate_YEAR_2014,32,6
LoanApplicationStartedDate_YEAR_2015,40,6
LoanApplicationStartedDate_YEAR_2016,29,6
LoanApplicationStartedDate_YEAR_2017,54,6
LoanApplicationStartedDate_YEAR_2018,49,6
LoanApplicationStartedDate_YEAR_2019,62,6
LoanApplicationStartedDate_YEAR_2020,26,6
LoanApplicationStartedDate_YEAR_2021,51,6
LoanApplicationStartedDate_MOY_2,21,6
LoanApplicationStartedDate_MOY_3,16,6
LoanApplicationStartedDate_MOY_4,15,6
LoanApplicationStartedDate_MOY_5,9,6
LoanApplicationStartedDate_MOY_6,15,6
LoanApplicationStartedDate_MOY_7,19,6
LoanApplicationStartedDate_MOY_8,16,6
LoanApplicationStartedDate_MOY_9,16,6
LoanApplicationStartedDate_MOY_10,22,6
LoanApplicationStartedDate_MOY_11,23,6
LoanApplicationStartedDate_MOY_12,15,6
LoanApplicationStartedDate_DOW_1,44,6
LoanApplicationStartedDate_DOW_2,33,6
LoanApplicationStartedDate_DOW_3,44,6
LoanApplicationStartedDate_DOW_4,26,6
LoanApplicationStartedDate_DOW_5,23,6
LoanApplicationStartedDate_DOW_6,40,6
LoanDate_YEAR_2010,0,6
LoanDate_YEAR_2011,0,6
LoanDate_YEAR_2012,0,6
LoanDate_YEAR_2013,1,6
LoanDate_YEAR_2014,29,6
LoanDate_YEAR_2015,34,6
LoanDate_YEAR_2016,16,6
LoanDate_YEAR_2017,19,6
LoanDate_YEAR_2018,32,6
LoanDate_YEAR_2019,27,6
LoanDate_YEAR_2020,12,6
LoanDate_YEAR_2021,20,6
LoanDate_MOY_2,20,6
LoanDate_MOY_3,15,6
LoanDate_MOY_4,22,6
LoanDate_MOY_5,8,6
LoanDate_MOY_6,12,6
LoanDate_MOY_7,8,6
LoanDate_MOY_8,15,6
LoanDate_MOY_9,18,6
LoanDate_MOY_10,21,6
LoanDate_MOY_11,28,6
LoanDate_MOY_12,19,6
LoanDate_DOW_1,42,6
LoanDate_DOW_2,43,6
LoanDate_DOW_3,43,6
LoanDate_DOW_4,26,6
LoanDate_DOW_5,18,6
LoanDate_DOW_6,31,6
FirstPaymentDate_YEAR_2010,0,6
FirstPaymentDate_YEAR_2011,0,6
FirstPaymentDate_YEAR_2012,0,6
FirstPaymentDate_YEAR_2013,10,6
FirstPaymentDate_YEAR_2014,22,6
FirstPaymentDate_YEAR_2015,68,6
FirstPaymentDate_YEAR_2016,35,6
FirstPaymentDate_YEAR_2017,75,6
FirstPaymentDate_YEAR_2018,45,6
FirstPaymentDate_YEAR_2019,44,6
FirstPaymentDate_YEAR_2020,53,6
FirstPaymentDate_YEAR_2021,51,6
FirstPaymentDate_MOY_2,33,6
FirstPaymentDate_MOY_3,16,6
FirstPaymentDate_MOY_4,21,6
FirstPaymentDate_MOY_5,20,6
FirstPaymentDate_MOY_6,18,6
FirstPaymentDate_MOY_7,32,6
FirstPaymentDate_MOY_8,20,6
FirstPaymentDate_MOY_9,13,6
FirstPaymentDate_MOY_10,19,6
FirstPaymentDate_MOY_11,21,6
FirstPaymentDate_MOY_12,34,6
FirstPaymentDate_DOW_1,58,6
FirstPaymentDate_DOW_2,38,6
FirstPaymentDate_DOW_3,53,6
FirstPaymentDate_DOW_4,35,6
MaturityDate_Original_YEAR_2010,0,6
MaturityDate_Original_YEAR_2011,0,6
MaturityDate_Original_YEAR_2012,0,6
MaturityDate_Original_YEAR_2013,0,6
MaturityDate_Original_YEAR_2014,0,6
MaturityDate_Original_YEAR_2015,13,6
MaturityDate_Original_YEAR_2016,15,6
MaturityDate_Original_YEAR_2017,50,6
MaturityDate_Original_YEAR_2018,42,6
MaturityDate_Original_YEAR_2019,57,6
MaturityDate_Original_YEAR_2020,98,6
MaturityDate_Original_YEAR_2021,79,6
MaturityDate_Original_YEAR_2022,54,6
MaturityDate_Original_YEAR_2023,22,6
MaturityDate_Original_YEAR_2024,51,6
MaturityDate_Original_YEAR_2025,19,6
MaturityDate_Original_YEAR_2026,8,6
MaturityDate_Original_MOY_2,29,6
MaturityDate_Original_MOY_3,8,6
MaturityDate_Original_MOY_4,15,6
MaturityDate_Original_MOY_5,15,6
MaturityDate_Original_MOY_6,12,6
MaturityDate_Original_MOY_7,25,6
MaturityDate_Original_MOY_8,20,6
MaturityDate_Original_MOY_9,15,6
MaturityDate_Original_MOY_10,28,6
MaturityDate_Original_MOY_11,33,6
MaturityDate_Original_MOY_12,22,6
MaturityDate_Original_DOW_1,40,6
MaturityDate_Original_DOW_2,40,6
MaturityDate_Original_DOW_3,47,6
MaturityDate_Original_DOW_4,36,6
Age,562,7
AppliedAmount,357,7
Amount,339,7
Interest,740,7
LoanDuration,380,7
MonthlyPayment,536,7
IncomeFromPrincipalEmployer,277,7
IncomeFromPension,41,7
IncomeFromFamilyAllowance,65,7
IncomeFromSocialWelfare,22,7
IncomeFromLeavePay,26,7
IncomeFromChildSupport,20,7
IncomeOther,50,7
IncomeTotal,487,7
ExistingLiabilities,377,7
LiabilitiesTotal,608,7
RefinanceLiabilities,56,7
DebtToIncome,278,7
FreeCash,312,7
MonthlyPaymentDay,506,7
NoOfPreviousLoansBeforeLoan,209,7
AmountOfPreviousLoansBeforeLoan,548,7
NewCreditCustomer_True,53,7
VerificationType_2,2,7
VerificationType_3,25,7
VerificationType_4,96,7
ApplicationSignedHour_1,1,7
ApplicationSignedHour_2,0,7
ApplicationSignedHour_3,0,7
ApplicationSignedHour_4,0,7
ApplicationSignedHour_5,18,7
ApplicationSignedHour_6,7,7
ApplicationSignedHour_7,5,7
ApplicationSignedHour_8,4,7
ApplicationSignedHour_9,7,7
ApplicationSignedHour_10,3,7
ApplicationSignedHour_11,9,7
ApplicationSignedHour_12,2,7
ApplicationSignedHour_13,9,7
ApplicationSignedHour_14,7,7
ApplicationSignedHour_15,10,7
ApplicationSignedHour_16,12,7
ApplicationSignedHour_17,19,7
ApplicationSignedHour_18,10,7
ApplicationSignedHour_19,5,7
ApplicationSignedHour_20,11,7
ApplicationSignedHour_21,15,7
ApplicationSignedHour_22,14,7
ApplicationSignedHour_23,3,7
ApplicationSignedWeekday_2,18,7
ApplicationSignedWeekday_3,12,7
ApplicationSignedWeekday_4,15,7
ApplicationSignedWeekday_5,16,7
ApplicationSignedWeekday_6,17,7
ApplicationSignedWeekday_7,2,7
LanguageCode_2,13,7
LanguageCode_3,60,7
LanguageCode_4,102,7
LanguageCode_5,0,7
LanguageCode_6,68,7
LanguageCode_7,0,7
LanguageCode_9,33,7
LanguageCode_10,0,7
LanguageCode_13,0,7
LanguageCode_15,0,7
LanguageCode_21,0,7
LanguageCode_22,0,7
Gender_1,77,7
Gender_2,17,7
Country_ES,169,7
Country_FI,103,7
Country_SK,20,7
UseOfLoan_0,19,7
UseOfLoan_1,9,7
UseOfLoan_2,50,7
UseOfLoan_3,2,7
UseOfLoan_4,19,7
UseOfLoan_5,5,7
UseOfLoan_6,5,7
UseOfLoan_7,14,7
UseOfLoan_8,8,7
Education_1,26,7
Education_2,29,7
Education_3,30,7
Education_4,85,7
Education_5,163,7
MaritalStatus_1,29,7
MaritalStatus_2,24,7
MaritalStatus_3,31,7
MaritalStatus_4,15,7
MaritalStatus_5,1,7
EmploymentStatus_0,0,7
EmploymentStatus_2,1,7
EmploymentStatus_3,23,7
EmploymentStatus_4,6,7
EmploymentStatus_5,27,7
EmploymentStatus_6,0,7
EmploymentDurationCurrentEmployer_Other,1,7
EmploymentDurationCurrentEmployer_Retiree,8,7
EmploymentDurationCurrentEmployer_TrialPeriod,12,7
EmploymentDurationCurrentEmployer_UpTo1Year,28,7
EmploymentDurationCurrentEmployer_UpTo2Years,23,7
EmploymentDurationCurrentEmployer_UpTo3Years,13,7
EmploymentDurationCurrentEmployer_UpTo4Years,3,7
EmploymentDurationCurrentEmployer_UpTo5Years,51,7
OccupationArea_0,0,7
OccupationArea_1,21,7
OccupationArea_2,0,7
OccupationArea_3,14,7
OccupationArea_4,0,7
OccupationArea_5,1,7
OccupationArea_6,8,7
OccupationArea_7,9,7
OccupationArea_8,17,7
OccupationArea_9,11,7
OccupationArea_10,15,7
OccupationArea_11,11,7
OccupationArea_12,8,7
OccupationArea_13,7,7
OccupationArea_14,0,7
OccupationArea_15,23,7
OccupationArea_16,20,7
OccupationArea_17,5,7
OccupationArea_18,9,7
OccupationArea_19,7,7
HomeOwnershipType_0,0,7
HomeOwnershipType_1,119,7
HomeOwnershipType_2,36,7
HomeOwnershipType_3,66,7
HomeOwnershipType_4,9,7
HomeOwnershipType_5,19,7
HomeOwnershipType_6,2,7
HomeOwnershipType_7,19,7
HomeOwnershipType_8,104,7
HomeOwnershipType_9,26,7
HomeOwnershipType_10,9,7
UserName_default_True,32,7
LoanApplicationStartedDate_YEAR_2010,0,7
LoanApplicationStartedDate_YEAR_2011,0,7
LoanApplicationStartedDate_YEAR_2012,0,7
LoanApplicationStartedDate_YEAR_2013,0,7
LoanApplicationStartedDate_YEAR_2014,17,7
LoanApplicationStartedDate_YEAR_2015,19,7
LoanApplicationStartedDate_YEAR_2016,12,7
LoanApplicationStartedDate_YEAR_2017,37,7
LoanApplicationStartedDate_YEAR_2018,20,7
LoanApplicationStartedDate_YEAR_2019,41,7
LoanApplicationStartedDate_YEAR_2020,25,7
LoanApplicationStartedDate_YEAR_2021,38,7
LoanApplicationStartedDate_MOY_2,8,7
LoanApplicationStartedDate_MOY_3,2,7
LoanApplicationStartedDate_MOY_4,9,7
LoanApplicationStartedDate_MOY_5,6,7
LoanApplicationStartedDate_MOY_6,11,7
LoanApplicationStartedDate_MOY_7,5,7
LoanApplicationStartedDate_MOY_8,8,7
LoanApplicationStartedDate_MOY_9,8,7
LoanApplicationStartedDate_MOY_10,7,7
LoanApplicationStartedDate_MOY_11,12,7
LoanApplicationStartedDate_MOY_12,5,7
LoanApplicationStartedDate_DOW_1,21,7
LoanApplicationStartedDate_DOW_2,11,7
LoanApplicationStartedDate_DOW_3,17,7
LoanApplicationStartedDate_DOW_4,11,7
LoanApplicationStartedDate_DOW_5,9,7
LoanApplicationStartedDate_DOW_6,14,7
LoanDate_YEAR_2010,0,7
LoanDate_YEAR_2011,0,7
LoanDate_YEAR_2012,0,7
LoanDate_YEAR_2013,1,7
LoanDate_YEAR_2014,14,7
LoanDate_YEAR_2015,19,7
LoanDate_YEAR_2016,8,7
LoanDate_YEAR_2017,6,7
LoanDate_YEAR_2018,7,7
LoanDate_YEAR_2019,18,7
LoanDate_YEAR_2020,3,7
LoanDate_YEAR_2021,17,7
LoanDate_MOY_2,10,7
LoanDate_MOY_3,10,7
LoanDate_MOY_4,7,7
LoanDate_MOY_5,6,7
LoanDate_MOY_6,8,7
LoanDate_MOY_7,9,7
LoanDate_MOY_8,3,7
LoanDate_MOY_9,6,7
LoanDate_MOY_10,13,7
LoanDate_MOY_11,7,7
LoanDate_MOY_12,8,7
LoanDate_DOW_1,19,7
LoanDate_DOW_2,15,7
LoanDate_DOW_3,15,7
LoanDate_DOW_4,13,7
LoanDate_DOW_5,10,7
LoanDate_DOW_6,7,7
FirstPaymentDate_YEAR_2010,0,7
FirstPaymentDate_YEAR_2011,0,7
FirstPaymentDate_YEAR_2012,0,7
FirstPaymentDate_YEAR_2013,5,7
FirstPaymentDate_YEAR_2014,10,7
FirstPaymentDate_YEAR_2015,61,7
FirstPaymentDate_YEAR_2016,12,7
FirstPaymentDate_YEAR_2017,20,7
FirstPaymentDate_YEAR_2018,23,7
FirstPaymentDate_YEAR_2019,18,7
FirstPaymentDate_YEAR_2020,27,7
FirstPaymentDate_YEAR_2021,29,7
FirstPaymentDate_MOY_2,14,7
FirstPaymentDate_MOY_3,8,7
FirstPaymentDate_MOY_4,5,7
FirstPaymentDate_MOY_5,5,7
FirstPaymentDate_MOY_6,4,7
FirstPaymentDate_MOY_7,24,7
FirstPaymentDate_MOY_8,10,7
FirstPaymentDate_MOY_9,6,7
FirstPaymentDate_MOY_10,5,7
FirstPaymentDate_MOY_11,9,7
FirstPaymentDate_MOY_12,15,7
FirstPaymentDate_DOW_1,16,7
FirstPaymentDate_DOW_2,17,7
FirstPaymentDate_DOW_3,21,7
FirstPaymentDate_DOW_4,14,7
MaturityDate_Original_YEAR_2010,0,7
MaturityDate_Original_YEAR_2011,0,7
MaturityDate_Original_YEAR_2012,0,7
MaturityDate_Original_YEAR_2013,0,7
MaturityDate_Original_YEAR_2014,0,7
MaturityDate_Original_YEAR_2015,3,7
MaturityDate_Original_YEAR_2016,11,7
MaturityDate_Original_YEAR_2017,28,7
MaturityDate_Original_YEAR_2018,25,7
MaturityDate_Original_YEAR_2019,32,7
MaturityDate_Original_YEAR_2020,59,7
MaturityDate_Original_YEAR_2021,37,7
MaturityDate_Original_YEAR_2022,43,7
MaturityDate_Original_YEAR_2023,10,7
MaturityDate_Original_YEAR_2024,17,7
MaturityDate_Original_YEAR_2025,5,7
MaturityDate_Original_YEAR_2026,4,7
MaturityDate_Original_MOY_2,14,7
MaturityDate_Original_MOY_3,4,7
MaturityDate_Original_MOY_4,9,7
MaturityDate_Original_MOY_5,10,7
MaturityDate_Original_MOY_6,11,7
MaturityDate_Original_MOY_7,13,7
MaturityDate_Original_MOY_8,3,7
MaturityDate_Original_MOY_9,3,7
MaturityDate_Original_MOY_10,7,7
MaturityDate_Original_MOY_11,12,7
MaturityDate_Original_MOY_12,13,7
MaturityDate_Original_DOW_1,15,7
MaturityDate_Original_DOW_2,9,7
MaturityDate_Original_DOW_3,18,7
MaturityDate_Original_DOW_4,13,7
Age,1881,8
AppliedAmount,1118,8
Amount,947,8
Interest,1932,8
LoanDuration,822,8
MonthlyPayment,1646,8
IncomeFromPrincipalEmployer,811,8
IncomeFromPension,178,8
IncomeFromFamilyAllowance,239,8
IncomeFromSocialWelfare,92,8
IncomeFromLeavePay,70,8
IncomeFromChildSupport,76,8
IncomeOther,165,8
IncomeTotal,1792,8
ExistingLiabilities,909,8
LiabilitiesTotal,1822,8
RefinanceLiabilities,161,8
DebtToIncome,932,8
FreeCash,897,8
MonthlyPaymentDay,1500,8
NoOfPreviousLoansBeforeLoan,573,8
AmountOfPreviousLoansBeforeLoan,1337,8
NewCreditCustomer_True,134,8
VerificationType_2,0,8
VerificationType_3,69,8
VerificationType_4,270,8
ApplicationSignedHour_1,7,8
ApplicationSignedHour_2,3,8
ApplicationSignedHour_3,5,8
ApplicationSignedHour_4,2,8
ApplicationSignedHour_5,24,8
ApplicationSignedHour_6,24,8
ApplicationSignedHour_7,28,8
ApplicationSignedHour_8,32,8
ApplicationSignedHour_9,34,8
ApplicationSignedHour_10,38,8
ApplicationSignedHour_11,36,8
ApplicationSignedHour_12,42,8
ApplicationSignedHour_13,33,8
ApplicationSignedHour_14,39,8
ApplicationSignedHour_15,32,8
ApplicationSignedHour_16,41,8
ApplicationSignedHour_17,42,8
ApplicationSignedHour_18,44,8
ApplicationSignedHour_19,21,8
ApplicationSignedHour_20,29,8
ApplicationSignedHour_21,33,8
ApplicationSignedHour_22,32,8
ApplicationSignedHour_23,22,8
ApplicationSignedWeekday_2,87,8
ApplicationSignedWeekday_3,53,8
ApplicationSignedWeekday_4,57,8
ApplicationSignedWeekday_5,42,8
ApplicationSignedWeekday_6,46,8
ApplicationSignedWeekday_7,18,8
LanguageCode_2,29,8
LanguageCode_3,119,8
LanguageCode_4,157,8
LanguageCode_5,0,8
LanguageCode_6,130,8
LanguageCode_7,0,8
LanguageCode_9,17,8
LanguageCode_10,0,8
LanguageCode_13,0,8
LanguageCode_15,0,8
LanguageCode_21,0,8
LanguageCode_22,0,8
Gender_1,246,8
Gender_2,38,8
Country_ES,218,8
Country_FI,170,8
Country_SK,39,8
UseOfLoan_0,54,8
UseOfLoan_1,28,8
UseOfLoan_2,95,8
UseOfLoan_3,21,8
UseOfLoan_4,31,8
UseOfLoan_5,24,8
UseOfLoan_6,31,8
UseOfLoan_7,62,8
UseOfLoan_8,11,8
Education_1,67,8
Education_2,55,8
Education_3,138,8
Education_4,229,8
Education_5,251,8
MaritalStatus_1,78,8
MaritalStatus_2,74,8
MaritalStatus_3,99,8
MaritalStatus_4,27,8
MaritalStatus_5,6,8
EmploymentStatus_0,0,8
EmploymentStatus_2,14,8
EmploymentStatus_3,49,8
EmploymentStatus_4,19,8
EmploymentStatus_5,41,8
EmploymentStatus_6,5,8
EmploymentDurationCurrentEmployer_Other,21,8
EmploymentDurationCurrentEmployer_Retiree,21,8
EmploymentDurationCurrentEmployer_TrialPeriod,16,8
EmploymentDurationCurrentEmployer_UpTo1Year,111,8
EmploymentDurationCurrentEmployer_UpTo2Years,55,8
EmploymentDurationCurrentEmployer_UpTo3Years,44,8
EmploymentDurationCurrentEmployer_UpTo4Years,21,8
EmploymentDurationCurrentEmployer_UpTo5Years,148,8
OccupationArea_0,0,8
OccupationArea_1,83,8
OccupationArea_2,0,8
OccupationArea_3,53,8
OccupationArea_4,6,8
OccupationArea_5,15,8
OccupationArea_6,37,8
OccupationArea_7,40,8
OccupationArea_8,27,8
OccupationArea_9,35,8
OccupationArea_10,40,8
OccupationArea_11,22,8
OccupationArea_12,25,8
OccupationArea_13,24,8
OccupationArea_14,15,8
OccupationArea_15,45,8
OccupationArea_16,28,8
OccupationArea_17,40,8
OccupationArea_18,16,8
OccupationArea_19,19,8
HomeOwnershipType_0,0,8
HomeOwnershipType_1,266,8
HomeOwnershipType_2,127,8
HomeOwnershipType_3,149,8
HomeOwnershipType_4,39,8
HomeOwnershipType_5,24,8
HomeOwnershipType_6,18,8
HomeOwnershipType_7,44,8
HomeOwnershipType_8,170,8
HomeOwnershipType_9,37,8
HomeOwnershipType_10,28,8
UserName_default_True,97,8
LoanApplicationStartedDate_YEAR_2010,0,8
LoanApplicationStartedDate_YEAR_2011,0,8
LoanApplicationStartedDate_YEAR_2012,0,8
LoanApplicationStartedDate_YEAR_2013,3,8
LoanApplicationStartedDate_YEAR_2014,32,8
LoanApplicationStartedDate_YEAR_2015,49,8
